id_seq,id_pesq,id_muni,info_uf,info_muni,info_election,info_position,comp_nm,comp_cnpj,comp_contract_same,stat_id,stat_nm,pesq_n,pesq_val,pesq_contractors,pesq_origin,dt_reg,dt_pub,dt_start,dt_end,lat,long
1362,PB-06324/2016,PB_20796,PB,MAMANGUAPE,Eleições Municipais 2016,Prefeito,DATAVOX PESQUISAS DE OPINIAO PUBLICA E ESTATISTICAS LTDA / DATAVOX,10956929000142,Não,8179,BRUNO AGRA FERREIRA,400,3e3,CPF/CNPJ: 10574821000195 - PB AGORA SERVICOS DE INTERNET E COMUNICACOES LTDA - ME / PB AGORA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-25,2016-09-25,-6.8386889,-35.1365302
1363,PE-05973/2016,PE_25216,PE,PETROLINA,Eleições Municipais 2016,Prefeito,MARIA EDNA DE B C FALABELLA & CIA LTDA - ME / INSTITUTO DE PESQUISA MULTIPLA,22198794000182,Não,6149-A,EDUARDO JOSE PEREIRA DA COSTA,500,7e3,CPF/CNPJ: 10590188000129 - KIOMA CONSULTORIA E COMUNICACAO LTDA - EPP / KIOMA COMUNICACAO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-09,2016-09-15,2016-09-12,2016-09-13,-9.37153325681818,-40.4887483454545
1364,PE-06081/2016,PE_25216,PE,PETROLINA,Eleições Municipais 2016,Prefeito,OLHO D AGUA DOS BREDOS LTDA - ME / MULTIPLA PESQUISA & CONSULTORIA LTDA,10828442000184,Não,6149-A,EDUARDO JOSE PEREIRA DA COSTA,400,7e3,CPF/CNPJ: 10590188000129 - Kioma Consultoria e Comunicacao LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-04-14,2016-04-20,2016-04-08,2016-04-10,-9.37153325681818,-40.4887483454545
1365,MA-07863/2016,MA_09610,MA,ACAILANDIA,Eleições Municipais 2016,Prefeito,ESCUTEC - PESQUISAS DE MERCADO E DE OPINIAO PUBLICA LTDA. - EPP / ESCUTEC,10892795000143,Não,CONRE 8532 5ª Região,HILDETE ALVES DA COSTA,400,7e3,CPF/CNPJ: 10592266000124 - A W PROPAGANDA E MARKETING LTDA - ME / A W PROPAGANDA E MARKETING Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-17,2016-09-23,2016-09-19,2016-09-20,-4.95392304705882,-47.5013677470588
1366,SP-04880/2016,SP_63614,SP,COTIA,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA ANALISE E CONSULTORIA LTDA - EPP,73988917000110,Não,9261-A,HELOISA RODRIGUES BARBOSA,400,5e3,CPF/CNPJ: 10619598000155 - EMPRESA JORNALISTICA E DISTRIBUIDORA JNC LTDA - ME / JORNAL NOTICIAS DE COTIA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-25,2016-09-28,-23.615532,-46.9296971904762
1367,SP-00786/2016,SP_63614,SP,COTIA,Eleições Municipais 2016,Prefeito,OPINIAO PESQUISA ANALISE E CONSULTORIA LTDA - EPP,73988917000110,Não,9261-A,HELOISA RODRIGUES BARBOSA,401,5e3,CPF/CNPJ: 10619598000155 - EMPRESA JORNALISTICA E DISTRIBUIDORA JNC LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-04-07,2016-04-13,2016-03-30,2016-04-01,-23.615532,-46.9296971904762
1368,MA-09948/2016,MA_09253,MA,SAO RAIMUNDO DAS MANGABEIRAS,Eleições Municipais 2016,Prefeito,INOP - INSTITUTO NACIONAL DE OPINIAO PUBLICA LTDA - ME / INSTITUTO NACIONAL DE OPINIAO PUBLICA (INOP),14266926000138,Não,7ª REGIÃO 8747,VITOR EMMANUEL BOUCAS DA SILVA,348,3500,CPF/CNPJ: 10645510000170 - DISTRIBUIDORA DE MEDICAMENTOS SAUDE & VIDA LTDA - EPP / SAUDE & VIDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-26,2016-10-02,2016-09-23,2016-09-26,-7.02211394285714,-45.4814934428571
1369,MT-08933/2016,MT_90387,MT,NOVA BANDEIRANTES,Eleições Municipais 2016,Prefeito,MILTON MUSTIFAGA - ME / GLOBO PESQUISA MT,23017790000113,Não,DV319298139BR,JIMMY ADANS COSTA PAANDI,383,4e3,CPF/CNPJ: 10674529000144 - JORNAL GN LTDA - ME / EDITORA GN Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-26,2016-09-28,-9.9554489,-57.8664136
1370,BA-09075/2016,BA_35637,BA,IBITITA,Eleições Municipais 2016,Prefeito,"EMANUEL BATISTA DA ROCHA - ME / CONSULTE - CONSULTORIA, SELECAO E OPINIAO PUBLICA",15299211000144,Não,8856,SUELI DAS GRACAS SILVA DE OLIVEIRA,993,7e3,"CPF/CNPJ: 10679921000186 - V.  L.  S  LOCACAO DE MAQUINAS, EQUIPAMENTOS, COMERCIO E SERVICOS LTDA  - ME / V. L.S - LOCACOES Origem do Recurso: (Recursos proprios)",Recursos proprios,2016-09-04,2016-09-10,2016-09-06,2016-09-08,-11.5454208,-41.975477
1371,BA-02420/2016,BA_35637,BA,IBITITA,Eleições Municipais 2016,Prefeito,"EMANUEL BATISTA DA ROCHA - ME / CONSULTE - CONSULTORIA, SELECAO E OPINIAO PUBLICA",15299211000144,Não,8856,SUELI DAS GRACAS SILVA DE OLIVEIRA,993,7e3,"CPF/CNPJ: 10679921000186 - V.  L.  S  LOCACAO DE MAQUINAS, EQUIPAMENTOS, COMERCIO E SERVICOS LTDA  - ME / V. L.S - LOCACOES Origem do Recurso: (Recursos proprios)",Recursos proprios,2016-09-19,2016-09-25,2016-09-22,2016-09-23,-11.5454208,-41.975477
1372,GO-08297/2016,GO_96172,GO,TAQUARAL DE GOIAS,Eleições Municipais 2016,Prefeito,ARTHUR OLIVEIRA SILVA - ME / DIRECTA PESQUISA,20252668000133,Não,8602,DIOGO DE MELLO BRITO DA SILVA,300,2500,CPF/CNPJ: 10696575000144 - V. DE SOUSA COSTA & CIA LTDA - EPP / MERCEARIA SOUSA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-25,2016-10-01,2016-09-25,2016-09-25,-16.0530090285714,-49.6112409714286
1373,GO-00994/2016,GO_94536,GO,MARZAGAO,Eleições Municipais 2016,Prefeito,"JENIFER KARLA RIBEIRO - ME / CONTATUS COMUNICACOES, PUBLICIDADES, DIVULGACOES E EVEN",10713151000140,Não,8956,FRANCY ANNE BARBOSA CESAR,326,2e3,CPF/CNPJ: 10699369000198 - ERIC ROBERTO PESSOA - EIRELI - ME / E+ NOTICIAS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-23,2016-09-23,-17.97578,-48.6461886
1374,RN-03933/2016,RN_17612,RN,NATAL,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,CPF/CNPJ: 10704625000198 - TELEVISAO CABUGI LTDA / TV CABUGI,Vazio,2016-08-17,2016-08-23,2016-08-18,2016-08-23,-5.81328472439024,-35.2181644457317
1375,RN-06747/2016,RN_17612,RN,NATAL,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,602,47558,CPF/CNPJ: 10704625000198 - TELEVISAO CABUGI LTDA / TV CABUGI,Vazio,2016-09-06,2016-09-12,2016-09-08,2016-09-12,-5.81328472439024,-35.2181644457317
1376,RN-08808/2016,RN_17612,RN,NATAL,Eleições Municipais 2016,Prefeito,IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA,68802370000186,Não,6208-A,MARCIA CAVALLARI NUNES,805,63595,CPF/CNPJ: 10704625000198 - TELEVISAO CABUGI LTDA / TV CABUGI,Vazio,2016-09-24,2016-09-30,2016-09-24,2016-09-30,-5.81328472439024,-35.2181644457317
1377,PR-07325/2016,PR_75019,PR,CERRO AZUL,Eleições Municipais 2016,Prefeito,DATACENSO PESQUISAS E TENDENCIAS MERCADOLOGICAS LTDA - EPP,03989764000140,Não,9289-A,CLAUDIA CASSIDORI BACARIN,400,6500,CPF/CNPJ: 10731740000151 - JTM EDITORA DE JORNAIS LTDA - ME / TRIBUNA OFICIAL Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-26,2016-09-27,-24.8261639285714,-49.2615610428571
1378,MA-08113/2016,MA_09210,MA,SAO LUIS,Eleições Municipais 2016,Prefeito,C M ALBUQUERQUE JUNIOR - ME / PREVER - PESQUISAS E CONSULTORIA LTDA,14717260000197,Não,7655,AUGUSTO DA SILVA ROCHA,800,8e3,CPF/CNPJ: 10739246000133 - R & J COMUNICACAO LTDA - ME / I.D.E.I.A COMUNICACOES Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-19,2016-10-25,2016-10-25,2016-10-26,-2.53432703833333,-44.2961883872222
1379,PE-06822/2016,PE_25313,PE,RECIFE,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO CORREIA,900,3e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-22,2016-09-23,-8.06166279101562,-34.8945467335937
1380,PE-07778/2016,PE_25313,PE,RECIFE,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO,1050,2e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-04,2016-10-10,2016-10-07,2016-10-07,-8.06166279101562,-34.8945467335937
1381,PE-09786/2016,PE_24910,PE,OLINDA,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO CORREIA,1050,1e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-07,2016-10-13,2016-10-10,2016-10-11,-8.0078934125,-34.857453825
1382,PE-03687/2016,PE_24570,PE,JABOATAO DOS GUARARAPES,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO CORREIA,1050,1e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-07,2016-10-13,2016-10-08,2016-10-08,-8.14775956307692,-34.9561406646154
1383,PE-06968/2016,PE_24570,PE,JABOATAO DOS GUARARAPES,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO CORREIA,1050,1e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-14,2016-10-20,2016-10-17,2016-10-17,-8.14775956307692,-34.9561406646154
1384,PE-06501/2016,PE_23817,PE,CARUARU,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO CORREIA,1050,1e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-07,2016-10-13,2016-10-08,2016-10-08,-8.27446632181818,-35.9731003254545
1385,PE-05638/2016,PE_23817,PE,CARUARU,Eleições Municipais 2016,Prefeito,DATAMETRICA CONTACT CENTER LTDA / DATAMETRICA,01077145000153,Não,9481,ROBSON FLORENCIO CORREIA,1050,1e4,CPF/CNPJ: 10803492000107 - DIARIO DE PERNAMBUCO SA / DIARIO DE PERNAMBUCO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-10-14,2016-10-20,2016-10-18,2016-10-18,-8.27446632181818,-35.9731003254545
1386,PR-06934/2016,PR_79359,PR,UMUARAMA,Eleições Municipais 2016,Prefeito,INSTITUTO BRASIL DE PESQUISAS S/S LTDA - ME / INSTITUTO BRASIL CONSULTORIA E PESQUISAS DE OPINIAO,84782101000151,Não,3989 - CONRE 3ª REGIÃO,CLODOALDO ROLDAO TABORDA CHUBA SOBRINHO,519,7e3,CPF/CNPJ: 10804690000195 - XETAS COMUNICACAO LTDA - ME / TV CAIUA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-24,2016-09-25,-23.7549345105263,-53.3168785947368
1387,MT-01442/2016,MT_90700,MT,PONTAL DO ARAGUAIA,Eleições Municipais 2016,Prefeito,WAGNER R. DE SOUZA - ME / META PUBLICIDADE E PESQUISA,09242998000105,Não,8956 1ª Região,FRANCY ANNE BARBOSA CESAR,299,4e3,CPF/CNPJ: 10828250000178 - RONAN FERNANDES CICERO DE SA - ME / EDICAO PUBLICIDADE Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-24,2016-09-24,-15.9105658,-52.2613856
1388,PR-08734/2016,PR_77712,PR,PITANGA,Eleições Municipais 2016,Prefeito,GLAUCO VITAL DA SILVA INSTITUITO DE PESQUISA VISAO - MARKETING E OPINIAO PUBLICA / 3 VISAO PESQUISAS E MARKETING INTELIGENTES,07278993000107,Não,7655,AUGUSTO DA SILVA ROCHA,380,6e3,CPF/CNPJ: 10846416000189 - MGP COMUNICACOES - EIRELI  - ME / JORNAL CORREIO DO CIDADAO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-15,2016-09-21,2016-09-16,2016-09-18,-24.7587677923077,-51.7731406923077
1389,PR-01932/2016,PR_75477,PR,ENGENHEIRO BELTRAO,Eleições Municipais 2016,Prefeito,DATA VOX BRASIL - ASSESSORIA E PESQUISA LTDA - EPP,06195852000168,Não,9834-A,DIEGO HENRIQUE CARVALHO CAMACHO,240,5e3,CPF/CNPJ: 10846416000189 - MGP COMUNICACOES - EIRELI  - ME / JORNAL CORREIO DO CIDADAO Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-26,2016-09-28,-23.8010797545455,-52.2581404181818
1390,BA-01478/2016,BA_34991,BA,DARIO MEIRA,Eleições Municipais 2016,Prefeito,NUNO RICARDO NUNES AFONSO ROCHA - ME / GERIR - CONSULTORIA & ASSESSORIA,08977889000173,Não,22834,NUNO RICARDO NUNES AFONSO ROCHA,440,1500,CPF/CNPJ: 10896247000191 - YESHUA COMERCIO DE BEBIDAS E TRANSPORTES DE CARGAS LTDA - EPP / YESHUA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-21,2016-09-27,2016-09-22,2016-09-23,-14.4211639,-39.9023259
1391,ES-05532/2016,ES_56030,ES,ALEGRE,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-26,2016-09-27,-20.7356990125,-41.5265208875
1392,ES-02219/2016,ES_56090,ES,APIACA,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-26,2016-10-02,2016-09-28,2016-09-30,-21.15120182,-41.56985534
1393,ES-09037/2016,ES_56219,ES,BOM JESUS DO NORTE,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-22,2016-09-23,-21.1331667,-41.6778601
1394,ES-07209/2016,ES_56235,ES,CACHOEIRO DE ITAPEMIRIM,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4500,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-08,2016-09-14,2016-09-09,2016-09-10,-20.8465392527273,-41.1159773527273
1395,ES-08673/2016,ES_56235,ES,CACHOEIRO DE ITAPEMIRIM,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-26,2016-10-02,2016-09-30,2016-09-30,-20.8465392527273,-41.1159773527273
1396,ES-03863/2016,ES_56278,ES,CASTELO,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-28,2016-09-28,-20.6049049,-41.2036864083333
1397,ES-04073/2016,ES_56359,ES,DIVINO DE SAO LOURENCO,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-27,2016-09-27,-20.6193524,-41.6846657
1398,ES-01880/2016,ES_56456,ES,GUACUI,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-16,2016-09-22,2016-09-19,2016-09-20,-20.7765234416667,-41.6771878333333
1399,ES-00464/2016,ES_56502,ES,IBITIRAMA,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-24,2016-09-24,-20.5380896714286,-41.6640002428571
1400,ES-03164/2016,ES_56510,ES,ICONHA,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-26,2016-09-26,-20.7954993363636,-40.8111815363636
1401,ES-09383/2016,ES_56618,ES,JERONIMO MONTEIRO,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-24,2016-09-30,2016-09-27,2016-09-27,-20.7927610714286,-41.3974423714286
1402,ES-05778/2016,ES_56855,ES,PRESIDENTE KENNEDY,Eleições Municipais 2016,Prefeito,BR MARKETING E PESQUISAS LTDA - ME / BRAND PESQUISAS,08438497000136,Não,"7.955, 2ª Região",MIRIAM APARECIDA IGNACIO DE ALMEIDA,400,4e3,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI - ME / EDITORA E JORNAL SUL CAPIXABA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-22,2016-09-23,-21.099754975,-41.044886925
1403,ES-05042/2016,ES_56855,ES,PRESIDENTE KENNEDY,Eleições Municipais 2016,Prefeito,FUTURA PESQUISA LTDA - EPP / FUTURA - INSTITUTO DE PESQUISA,39795414000190,Não,9269,TAMARA FREITAS BARROS,400,3e4,CPF/CNPJ: 10916216000155 - GFC COMUNICACOES EIRELI ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-14,2016-07-20,2016-07-01,2016-07-03,-21.099754975,-41.044886925
1404,SP-02896/2016,SP_70890,SP,SAO JOAQUIM DA BARRA,Eleições Municipais 2016,Prefeito,ENGRACIA GARCIA CONSULTORIA E PESQUISA LTDA - EPP / ENGRACIA GARCIA - PESQUISA DE MERCADO & OPINIAO,60249448000175,Não,10098 CONRE3,IVAN COSTA BERNARDO,400,7e3,CPF/CNPJ: 10943060000100 - TUZZI & CARNIATO LTDA - ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-23,2016-09-29,2016-09-24,2016-09-25,-20.5833746333333,-47.8624391583333
1405,SC-08025/2016,SC_80390,SC,BALNEARIO CAMBORIU,Eleições Municipais 2016,Prefeito,SOCIEDADE AVANTIS DE ENSINO E ESCOLA DE AVIACAO CIVIL LTDA / FACULDADE AVANTIS,04204407000191,Não,9180,FILIPE JAEGER ZABALA,1209,7e3,CPF/CNPJ: 10953432000170 - Sociedade Menina de Comunicacao S/C LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-12,2016-07-18,2016-06-27,2016-07-02,-26.9915363730769,-48.6369303115385
1406,SC-00113/2016,SC_80390,SC,BALNEARIO CAMBORIU,Eleições Municipais 2016,Prefeito,SOCIEDADE AVANTIS DE ENSINO E ESCOLA DE AVIACAO CIVIL LTDA / FACULDADE AVANTIS,04204407000191,Não,9180,FILIPE JAEGER ZABALA,1220,7e3,CPF/CNPJ: 10953432000170 - SOCIEDADE MENINA DE COMUNICACOES S/C LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-07-22,2016-07-28,2016-07-18,2016-07-22,-26.9915363730769,-48.6369303115385
1407,SC-02153/2016,SC_80390,SC,BALNEARIO CAMBORIU,Eleições Municipais 2016,Prefeito,SOCIEDADE AVANTIS DE ENSINO E ESCOLA DE AVIACAO CIVIL LTDA / FACULDADE AVANTIS,04204407000191,Não,9180,FILIPE JAEGER ZABALA,778,4e3,CPF/CNPJ: 10953432000170 - SOCIEDADE MENINA DE COMUNICACOES S/C LTDA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-20,2016-09-26,2016-09-22,2016-09-23,-26.9915363730769,-48.6369303115385
1408,BA-07542/2016,BA_39390,BA,UAUA,Eleições Municipais 2016,Prefeito,MARIA EDNA DE B C FALABELLA & CIA LTDA - ME / INSTITUTO DE PESQUISA MULTIPLA,22198794000182,Não,6149-A,EDUARDO JOSE PEREIRA DA COSTA,220,4e3,CPF/CNPJ: 10961239000181 - PLENA NEWS COMUNICAO E MARKETING LTDA - ME / PLENA NEWS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-08-13,2016-08-19,2016-08-15,2016-08-16,-9.84218002727273,-39.4796360727273
1409,SP-04541/2016,SP_65196,SP,IPAUSSU,Eleições Municipais 2016,Prefeito,W J MENDES PESQUISAS - EIRELI,15293191000102,Não,CONRE 3 R 9063-A,LINIANE GAZOLA,250,4e3,CPF/CNPJ: 10987789000170 - COMISSAO EXECUTIVA MUNICIPAL PROVISORIA DO PARTIDO DA REPUBLICA - PR DE IPAUSSU / PARTIDO DA REPUBLICA - PR Origem do Recurso: (Outros: COMISSAO EXECUTIVA MUNICIPAL PROVISORIA DO PARTIDO DA REPUBLICA - PR ),Outros,2016-09-06,2016-09-12,2016-09-07,2016-09-11,-23.0565709,-49.6207512
1410,BA-04058/2016,BA_37435,BA,MUNDO NOVO,Eleições Municipais 2016,Prefeito,ANCORA PESQUISAS E PUBLICIDADE LTDA - ME / ANCORA,08210871000141,Não,8492,DENIVALDO FERNANDES,385,1e4,CPF/CNPJ: 11004509553 - JOSELINA PINHEIRO CABRAL DOS SANTOS Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-26,2016-10-02,2016-09-27,2016-09-28,-11.8590126,-40.4713973
1411,BA-01950/2016,BA_37311,BA,MONTE SANTO,Eleições Municipais 2016,Prefeito,GASPARETTO PESQUISAS E ESTATISTICAS LTDA - ME / INSTITUTO GASPARETTO DE PESQUISAS,13273587000154,Não,8706,CAROENA ALVES SANTOS,380,7500,CPF/CNPJ: 11006056000170 - INTERNET DA BAHIA LTDA - EPP / INTERNET DA BAHIA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-25,2016-09-27,-10.4387106,-39.330649
1412,PA-03518/2016,PA_04430,PA,CAPANEMA,Eleições Municipais 2016,Prefeito,BMP-BUREAU DE MARQUETING E PESQUISA LTDA - ME,83582734000153,Não,9423,ROGERIO DA SILVA SANTOS,500,6e3,CPF/CNPJ: 11030522000152 - BARROS & MARGALHO SERVICOS EM COMUNICACAO INTEGRADA LTDA - ME / PUBLIC COMUNICACAO INTEGRADA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-22,2016-09-28,2016-09-21,2016-09-24,-1.19421503333333,-47.1834097533333
1413,RS-00926/2016,RS_85413,RS,BENTO GONCALVES,Eleições Municipais 2016,Prefeito,FANIELI ABREU - ME / ATUAL PESQUISAS,10905523000130,Não,10278,FERNANDA LANG SCHUMACHER,405,1e4,CPF/CNPJ: 11040120000139 - IVANES VOLPINI - ME / REVISTA RECEPTIVA Origem do Recurso: (Recursos proprios),Recursos proprios,2016-09-19,2016-09-25,2016-09-17,2016-09-17,-29.1663616269231,-51.5098756769231
1414,SP-05294/2016,SP_61999,SP,BARBOSA,Eleições Municipais 2016,Prefeito,A Y TANAKA PESQUISA E CONSULTORIA ESTATISTICA - ME / SS PESQUISAS E CONSULTORIA,20813593000112,Não,9516,ALINE YURI TANAKA,202,9e3,CPF/CNPJ: 11068083000177 -  MARCIO ROGERIO PEREIRA GOMES ME Origem do Recurso: (Recursos proprios),Recursos proprios,2016-06-21,2016-06-27,2016-06-02,2016-06-02,-21.269011,-49.9475485
